grape_Sémillon,flavor_score_black_fruit,grape_Malbec,flavor_score_non_oak,flavor_score_citrus_fruit,ratings_count,flavor_score_floral,wine_type,flavor_score_microbio,taste_intensity,grape_Petit Verdot,flavor_score_vegetal,flavor_score_tree_fruit,flavor_score_dried_fruit,wine_style,grape_Cabernet Franc,taste_acidity,taste_fizziness,grape_Chardonnay,flavor_score_red_fruit,grape_Zinfandel,grape_Pinot Gris,flavor_score_tropical_fruit,grape_Shiraz/Syrah,grape_Cabernet Sauvignon,flavor_score_earth,vintage,taste_sweetness,ratings_average,grape_Pinot Noir,wine_name,flavor_score_oak,flavor_score_spices,natural_wine,grape_Merlot,taste_tannin,winery_name
,0.1566220238095238,,0.12611607142857142,0.00855654761904762,3088,0.005952380952380952,Cabernet Sauvignon,0.052455357142857144,4.7707906,,0.014508928571428572,0.010044642857142858,0.010788690476190476,Californian Cabernet Sauvignon,,3.0229316,,,0.1324404761904762,,,0.002976190476190476,,1,0.10416666666666667,2014,1.5752233,3.7,,Bogle Cabernet Sauvignon 2014,0.27046130952380953,0.10491071428571429,False,,3.3334463,Bogle
,0.17713767294171015,,0.14402358811521887,0.0052166024041732815,3085,0.004762984803810388,Cabernet Sauvignon,0.02812429122249943,4.8142815,,0.0063506464050805175,0.00612383760489907,0.008618734406894988,Californian Cabernet Sauvignon,,3.2807615,,,0.13721932410977547,,,0.0022680880018144706,,1,0.11930142889544114,2016,1.4082925,3.9,,Franciscan Cabernet Sauvignon 2016,0.2572011794057609,0.1036516216829213,False,,3.3905504,Franciscan
,0.17452402538531278,,0.128739800543971,0.006346328195829556,3071,0.004079782411604714,Cabernet Sauvignon,0.034904805077062555,4.828738,,0.008159564823209429,0.005439709882139619,0.011786038077969175,Californian Cabernet Sauvignon,,3.0850344,,,0.17815049864007254,,,0.004533091568449683,,1,0.08386219401631913,2012,1.4638734,3.7,,The Dreaming Tree Cabernet Sauvignon 2012,0.25294650951949227,0.10652765185856754,False,,3.2922552,The Dreaming Tree
,0.19681456200227532,,0.1353811149032992,0.0031854379977246873,3068,0.008191126279863481,Cabernet Sauvignon,0.024800910125142208,4.821145,,0.008418657565415245,0.0031854379977246873,0.013651877133105802,Napa Valley Cabernet Sauvignon,,3.4102747,,,0.10762229806598407,,,0.0006825938566552901,,1,0.13242320819112627,2013,1.6321199,4.3,,Faust Cabernet Sauvignon 2013,0.2534698521046644,0.11217292377701935,False,,3.3448548,Faust
,0.19209415944925606,,0.15456362425049966,0.001998667554963358,3065,0.011325782811459028,Pessimist Red Blend,0.020874972240728405,4.8267436,,0.006440151010437486,0.0024428159005107706,0.02176326893182323,Californian Red Blend,,3.807126,,,0.1103708638685321,1,,,1,1,0.12436153675327559,2016,1.9796617,4,,DAOU Pessimist Red Blend 2016,0.21963135687319565,0.1341328003553187,False,1,3.4648538,DAOU
,0.1821070642874603,,0.15497433390369103,0.0029332681495966755,3063,0.004399902224395014,Cabernet Sauvignon,0.02566609630897091,4.827849,,0.007577609386458079,0.002199951112197507,0.014666340747983378,Napa Valley Cabernet Sauvignon,,3.4313908,,,0.11806404302126619,,,0.0012221950623319481,,1,0.12906379858225372,2012,1.6921597,4,,Louis M. Martini Cabernet Sauvignon 2012,0.24199462234172575,0.11513077487166952,False,,3.4695687,Louis M. Martini
,0.1733846153846154,,0.17,0.002,3058,0.005692307692307693,Cabernet Sauvignon,0.018461538461538463,4.814666,,0.0063076923076923076,0.0015384615384615385,0.019076923076923078,Californian Cabernet Sauvignon,,2.9103417,,,0.10092307692307692,,,0.00015384615384615385,,1,0.1163076923076923,2018,1.9068218,4.5,,Austin Hope Cabernet Sauvignon 2018,0.24246153846153845,0.1436923076923077,False,,3.2162316,Austin Hope
,0.18643793494092895,,0.13950477423531316,0.0033986081890273506,3055,0.0058261854669040295,Cabernet Sauvignon,0.016993040945136755,4.756933,,0.00695905486324648,0.0029130927334520148,0.019258779737821655,Californian Cabernet Sauvignon,,3.000172,,,0.14112315908723094,,,0.0008091924259588931,,1,0.11247774720828613,2018,1.7603533,4.1,,DAOU Cabernet Sauvignon 2018,0.24502346658035282,0.11927496358634083,False,,3.3282816,DAOU
,0.15243999364171038,,0.136067397869973,0.0033381020505484026,3046,0.009060562708631379,Napa Valley Cabernet Sauvignon,0.028135431568907965,4.781753,,0.008742648227626769,0.0019074868860276585,0.016372595771737403,Napa Valley Cabernet Sauvignon,,3.3969214,,,0.08710856779526308,,,0.001271657924018439,,1,0.13718009855348912,2014,1.5037826,4.5,,Silver Oak Napa Valley Cabernet Sauvignon 2014,0.31123827690351297,0.10713718009855348,False,,3.2600908,Silver Oak
,0.19681456200227532,,0.1353811149032992,0.0031854379977246873,3041,0.008191126279863481,Cabernet Sauvignon,0.024800910125142208,4.821145,,0.008418657565415245,0.0031854379977246873,0.013651877133105802,Napa Valley Cabernet Sauvignon,,3.4102747,,,0.10762229806598407,,,0.0006825938566552901,,1,0.13242320819112627,2015,1.6321199,4.4,,Faust Cabernet Sauvignon 2015,0.2534698521046644,0.11217292377701935,False,,3.3448548,Faust
,0.15107553776888444,,0.12631315657828915,0.00400200100050025,3034,0.0032516258129064533,Cabernet Sauvignon,0.03326663331665833,4.809503,,0.009004502251125562,0.007503751875937969,0.005502751375687844,Californian Cabernet Sauvignon,,3.05544,,,0.14057028514257128,,,0.0022511255627813906,,1,0.10355177588794397,2014,1.4890851,3.8,,Rodney Strong Cabernet Sauvignon 2014,0.2868934467233617,0.12681340670335167,False,,3.4015086,Rodney Strong
,0.22535991140642303,,0.12347729789590255,0.0027685492801771874,3032,0.0049833887043189366,Cabernet Sauvignon,0.044850498338870434,4.7051015,,0.007198228128460687,0.0049833887043189366,0.016611295681063124,Californian Cabernet Sauvignon,,3.0009255,,,0.18549280177187155,,,0.0049833887043189366,,1,0.08250276854928018,2014,1.6701796,3.5,,Woodbridge by Robert Mondavi Cabernet Sauvignon 2014,0.2081949058693245,0.08859357696567,False,,3.383034,Woodbridge by Robert Mondavi
,0.2117758784425451,,0.0778727445394112,0.007597340930674264,3030,0.004748338081671415,Decadence Cabernet Sauvignon,0.01899335232668566,4.752213,,0.001899335232668566,0.001899335232668566,0.017094017094017096,Californian Cabernet Sauvignon,,2.9919188,,,0.19943019943019943,,,0.000949667616334283,,1,0.11965811965811966,2016,1.8700427,3.7,,Ménage à Trois Decadence Cabernet Sauvignon 2016,0.28300094966761635,0.055080721747388414,False,,3.1953518,Ménage à Trois
,0.2099236641221374,,0.12153475291281639,0.0018079550020088388,3023,0.00562474889513861,Cabernet Sauvignon,0.025914021695460025,4.806368,,0.00944154278826838,0.0036159100040176776,0.0118521494576135,Californian Cabernet Sauvignon,,3.030692,,,0.16331860184813177,,,0.0004017677782241864,,1,0.09883487344314985,2016,1.5384433,3.8,,Louis M. Martini Cabernet Sauvignon 2016,0.23824829248694254,0.1094817195660908,False,,3.3988247,Louis M. Martini
,0.15656742556917688,,0.14010507880910683,0.0021015761821366026,3021,0.008231173380035026,Alexander Valley Cabernet Sauvignon,0.025919439579684764,4.769281,,0.011208406304728547,0.0015761821366024518,0.00893169877408056,Californian Cabernet Sauvignon,,3.0015786,,,0.09457092819614711,,,0.0005253940455341507,,1,0.13012259194395798,2009,1.4508469,4.3,,Silver Oak Alexander Valley Cabernet Sauvignon 2009,0.30630472854640983,0.1138353765323993,False,,3.312077,Silver Oak
,0.2028268551236749,,0.1255594817432273,0.0035335689045936395,3020,0.007538280329799764,Diamond Collection Claret (Black Label),0.0287396937573616,4.8335757,,0.012720848056537103,0.00447585394581861,0.012485276796230859,Californian Cabernet Sauvignon,,3.2423038,,,0.1392226148409894,,,0.0007067137809187279,,1,0.11684334511189635,2011,1.5674101,3.9,,Francis Ford Coppola Winery Diamond Collection Claret (Black Label) 2011,0.2353356890459364,0.1100117785630153,False,,3.2881606,Francis Ford Coppola Winery
,0.16443823588106166,,0.14128916383955298,0.002394731590500898,3017,0.00618638994212732,Old Vine Zinfandel,0.02274995010975853,4.8612137,,0.007184194771502694,0.005188585112751946,0.025743364597884653,Californian Zinfandel,,1.7746917,,,0.14767511474755537,1,,0.001197365795250449,,,0.0824186789064059,2015,2.5005798,3.8,,Bogle Old Vine Zinfandel 2015,0.24765515865096788,0.1458790660546797,False,,2.4861467,Bogle
,0.14417887432536622,,0.08095605242868158,0.004626060138781804,3016,0.008481110254433308,Silk Soft Red Blend,0.051657671549730146,4.816442,,0.009252120277563608,0.006168080185042405,0.025443330763299923,Californian Red Blend,,3.6846957,,,0.3346183500385505,1,,0.002313030069390902,1,1,0.06476484194294525,2015,1.6801509,3.8,,Ménage à Trois Silk Soft Red Blend 2015,0.2004626060138782,0.06707787201233616,False,1,2.9077387,Ménage à Trois
,0.12617260787992496,,0.1350844277673546,0.004690431519699813,3013,0.0009380863039399625,Red Velvet,0.05300187617260788,4.91026,,0.00375234521575985,0.004690431519699813,0.009849906191369606,Californian Red Blend,,3.9310799,,,0.11913696060037524,1,,0.0009380863039399625,1,1,0.12664165103189493,2013,2.0119739,3.5,,Cupcake Red Velvet 2013,0.35834896810506567,0.05675422138836773,False,1,3.390401,Cupcake
,,,0.015238095238095238,0.3238095238095238,3007,0.023809523809523808,Pinot Grigio,0.040952380952380955,2.9163742,,0.030476190476190476,0.3580952380952381,0.0019047619047619048,Californian Pinot Gris,,2.569096,,,0.007619047619047619,,1,0.09333333333333334,,,0.06761904761904762,2011,2.0356555,3.3,,Barefoot Pinot Grigio 2011,0.02857142857142857,0.008571428571428572,False,,,Barefoot
,0.1923192319231923,,0.12121212121212122,0.0039003900390039005,3007,0.0039003900390039005,Cabernet Sauvignon,0.032403240324032405,4.6780267,,0.006000600060006,0.006000600060006,0.015001500150015001,Napa Valley Cabernet Sauvignon,,3.2731786,,,0.18061806180618062,,,0.0021002100210021,,1,0.09390939093909391,2014,1.6513509,4,,Oberon Cabernet Sauvignon 2014,0.24332433243324333,0.09930993099309932,False,,3.1817553,Oberon
,0.20379839298758218,1,0.1344046749452155,0.0014609203798392988,3002,0.013148283418553688,Maestro,0.026296566837107377,4.8447456,1,0.013148283418553688,0.006574141709276844,0.01168736303871439,Napa Valley Bordeaux Blend,1,3.9005766,,,0.10591672753834916,,,,,1,0.15485756026296568,2014,1.67898,4.1,,Robert Mondavi Maestro 2014,0.2279035792549306,0.10080350620891161,False,1,3.460841,Robert Mondavi
,0.19547906498844078,1,0.13793989211405086,0.0020549704597996403,2996,0.010788594913948112,Papillon,0.028769586437194964,4.8894577,1,0.010531723606473156,0.0030824556896994607,0.019008476753146673,Napa Valley Bordeaux Blend,1,3.8964436,,,0.11096840482918058,,,,,1,0.13511430773182637,2014,1.6909221,4.5,,Orin Swift Papillon 2014,0.23246853326483433,0.11379398921140509,False,1,3.448235,Orin Swift
,0.15649372668701256,,0.15615462868769076,0.002204136995591726,2992,0.005764665988470668,Phantom,0.033231603933536795,4.8677845,,0.0054255679891488644,0.004747371990505256,0.0169548999660902,Californian Red Blend,,3.8730204,,,0.09596473380807054,1,,0.001017293997965412,1,1,0.13241776873516448,2015,1.6310468,4,,Bogle Phantom 2015,0.2605968124788064,0.12902678874194642,False,1,3.4620993,Bogle
,0.15656742556917688,,0.14010507880910683,0.0021015761821366026,2984,0.008231173380035026,Alexander Valley Cabernet Sauvignon,0.025919439579684764,4.769281,,0.011208406304728547,0.0015761821366024518,0.00893169877408056,Californian Cabernet Sauvignon,,3.0015786,,,0.09457092819614711,,,0.0005253940455341507,,1,0.13012259194395798,2012,1.4508469,4.4,,Silver Oak Alexander Valley Cabernet Sauvignon 2012,0.30630472854640983,0.1138353765323993,False,,3.312077,Silver Oak
,0.007989347536617843,,0.12383488681757657,0.14913448735019974,2980,0.009320905459387484,Sonoma Brut,0.14913448735019974,3.5888367,,0.0492676431424767,0.26897470039946736,,Californian Sparkling,,3.2841463,3.8720822,1,0.03861517976031957,,,0.023968042609853527,,,0.07989347536617843,N.V.,,3.7,1,Gloria Ferrer Sonoma Brut,0.07856191744340879,0.02130492676431425,False,,,Gloria Ferrer
,0.18902439024390244,,0.1323170731707317,0.003658536585365854,2979,0.008841463414634146,Cabernet Sauvignon,0.024390243902439025,4.7597423,,0.00975609756097561,0.0039634146341463415,0.013414634146341463,Napa Valley Cabernet Sauvignon,,3.4122782,,,0.13475609756097562,,,0.0009146341463414635,,1,0.11707317073170732,2013,1.5388361,4.3,,Frank Family Cabernet Sauvignon 2013,0.2503048780487805,0.11158536585365854,False,,3.227567,Frank Family
,0.1893106893106893,,0.12637362637362637,0.004745254745254745,2971,0.01073926073926074,Cabernet Sauvignon,0.023226773226773228,4.758405,,0.00924075924075924,0.005744255744255744,0.00924075924075924,Californian Cabernet Sauvignon,,3.0261574,,,0.14135864135864135,,,0.00024975024975024975,,1,0.13411588411588413,2011,1.4192977,4.3,,Jordan Cabernet Sauvignon 2011,0.24175824175824176,0.1038961038961039,False,,3.251597,Jordan
,0.20131004366812227,,0.1314410480349345,0.0037117903930131003,2954,0.013537117903930132,Napa Valley Merlot,0.026419213973799125,3.9654722,,0.00960698689956332,0.005240174672489083,0.019868995633187773,Californian Merlot,,1.7351415,,,0.15589519650655023,,,0.0008733624454148472,,,0.11331877729257642,2012,1.9515045,4.1,,Duckhorn Napa Valley Merlot 2012,0.21179039301310043,0.10698689956331878,False,1,2.117757,Duckhorn
,0.16443823588106166,,0.14128916383955298,0.002394731590500898,2938,0.00618638994212732,Old Vine Zinfandel,0.02274995010975853,4.8612137,,0.007184194771502694,0.005188585112751946,0.025743364597884653,Californian Zinfandel,,1.7746917,,,0.14767511474755537,1,,0.001197365795250449,,,0.0824186789064059,2014,2.5005798,3.8,,Bogle Old Vine Zinfandel 2014,0.24765515865096788,0.1458790660546797,False,,2.4861467,Bogle
,,,,,2935,,Cabernet Sauvignon,,,,,,,Californian Cabernet Sauvignon,,,,,,,,,,1,,2012,,3.8,,Liberty School Cabernet Sauvignon 2012,,,False,,,Liberty School
1,0.0031618887015177066,,0.01454468802698145,0.25379426644182124,2934,0.039418212478920744,Chenin Blanc - Viognier,0.05417369308600337,3.9417474,,0.038575042158516024,0.31429173693086004,0.0031618887015177066,Californian White Blend,,2.6319404,,1,0.005269814502529511,,,0.07546374367622259,,,0.13406408094435077,2014,2.411284,4,,Pine Ridge Chenin Blanc - Viognier 2014,0.04236930860033727,0.021711635750421586,False,,,Pine Ridge
,0.22394881170018283,,0.12979890310786105,0.002970749542961609,2929,0.007541133455210238,Allomi Cabernet Sauvignon,0.027193784277879343,4.774767,,0.007084095063985375,0.002742230347349177,0.014396709323583182,Napa Valley Cabernet Sauvignon,,3.403457,,,0.13505484460694697,,,0.0011425959780621572,,1,0.10054844606946983,2013,1.6953957,4.1,,The Hess Collection Allomi Cabernet Sauvignon 2013,0.23857404021937842,0.1090036563071298,False,,3.3419304,The Hess Collection
,0.15649372668701256,,0.15615462868769076,0.002204136995591726,2923,0.005764665988470668,Phantom,0.033231603933536795,4.8677845,,0.0054255679891488644,0.004747371990505256,0.0169548999660902,Californian Red Blend,,3.8730204,,,0.09596473380807054,1,,0.001017293997965412,1,1,0.13241776873516448,2012,1.6310468,4,,Bogle Phantom 2012,0.2605968124788064,0.12902678874194642,False,1,3.4620993,Bogle
,0.17713767294171015,,0.14402358811521887,0.0052166024041732815,2922,0.004762984803810388,Cabernet Sauvignon,0.02812429122249943,4.8142815,,0.0063506464050805175,0.00612383760489907,0.008618734406894988,Californian Cabernet Sauvignon,,3.2807615,,,0.13721932410977547,,,0.0022680880018144706,,1,0.11930142889544114,2015,1.4082925,4,,Franciscan Cabernet Sauvignon 2015,0.2572011794057609,0.1036516216829213,False,,3.3905504,Franciscan
,0.18472871511545544,1,0.14095480946309677,0.003116588751947868,2912,0.014732965009208104,Opus One,0.033290834395806775,4.643181,1,0.010908060631817538,0.002266610001416631,0.016857911885536196,Napa Valley Bordeaux Blend,1,3.8565729,,,0.08740614817962884,,,0.0016999575010624734,,1,0.16418756197761722,2015,1.6659442,4.6,,Opus One Opus One 2015,0.23969400764980875,0.10015582943759739,False,1,3.3792841,Opus One
,0.18755582018457875,,0.14081571896397738,0.0056564453706460256,2910,0.007740398928252456,Napa Valley Cabernet Sauvignon,0.01845787436737124,4.781945,,0.009526644834772254,0.008335814230425722,0.013694551949985114,Napa Valley Cabernet Sauvignon,,3.4269867,,,0.1211670139922596,,,0.0005954153021732659,,1,0.14944924084548972,2014,1.586551,4.3,,Hall Napa Valley Cabernet Sauvignon 2014,0.23310509080083358,0.10389997022923489,False,,3.4056988,Hall
,0.15656742556917688,,0.14010507880910683,0.0021015761821366026,2896,0.008231173380035026,Alexander Valley Cabernet Sauvignon,0.025919439579684764,4.769281,,0.011208406304728547,0.0015761821366024518,0.00893169877408056,Californian Cabernet Sauvignon,,3.0015786,,,0.09457092819614711,,,0.0005253940455341507,,1,0.13012259194395798,2010,1.4508469,4.3,,Silver Oak Alexander Valley Cabernet Sauvignon 2010,0.30630472854640983,0.1138353765323993,False,,3.312077,Silver Oak
,0.2753934191702432,,0.10014306151645208,0.005722460658082976,2895,0.002145922746781116,Merlot,0.04363376251788269,3.9322426,,0.010014306151645207,0.005007153075822604,0.027896995708154508,Californian Merlot,,1.635157,,,0.11731044349070101,,,0.002145922746781116,,,0.06509298998569385,2015,2.095542,3.5,,Barefoot Merlot 2015,0.2510729613733906,0.0944206008583691,False,1,2.044647,Barefoot
,0.1935483870967742,,0.13172043010752688,0.0019201228878648233,2894,0.008064516129032258,Cabernet Sauvignon,0.026881720430107527,4.791574,,0.009216589861751152,0.004224270353302612,0.011904761904761904,Californian Cabernet Sauvignon,,2.990071,,,0.15360983102918588,,,0.0007680491551459293,,1,0.11098310291858679,2016,1.5851622,3.8,,Hess Select Cabernet Sauvignon 2016,0.24001536098310292,0.10714285714285714,False,,3.3271775,Hess Select
,0.19170854271356783,,0.1484924623115578,0.0037688442211055275,2893,0.008542713567839196,Cabernet Sauvignon,0.030904522613065328,4.747772,,0.009045226130653266,0.004020100502512563,0.015577889447236181,Napa Valley Cabernet Sauvignon,,3.3565345,,,0.09396984924623115,,,0.002763819095477387,,1,0.14020100502512564,2014,1.6697083,4.4,,Joseph Phelps Cabernet Sauvignon 2014,0.2364321608040201,0.11457286432160804,False,,3.3660133,Joseph Phelps
,0.15243999364171038,,0.136067397869973,0.0033381020505484026,2890,0.009060562708631379,Napa Valley Cabernet Sauvignon,0.028135431568907965,4.781753,,0.008742648227626769,0.0019074868860276585,0.016372595771737403,Napa Valley Cabernet Sauvignon,,3.3969214,,,0.08710856779526308,,,0.001271657924018439,,1,0.13718009855348912,2008,1.5037826,4.5,,Silver Oak Napa Valley Cabernet Sauvignon 2008,0.31123827690351297,0.10713718009855348,False,,3.2600908,Silver Oak
,0.1651697699890471,,0.15859802847754656,0.003723986856516977,2885,0.005914567360350493,(B) Old Vine Zinfandel Lodi,0.02212486308871851,4.891301,,0.005695509309967141,0.0028477546549835705,0.03066812705366922,Californian Zinfandel,,1.7299701,,,0.10711938663745893,1,,0.0002190580503833516,,,0.10733844468784227,2015,2.5663953,4.1,,Brazin (B) Old Vine Zinfandel Lodi 2015,0.22694414019715226,0.16363636363636364,False,,2.482587,Brazin
,0.15107553776888444,,0.12631315657828915,0.00400200100050025,2884,0.0032516258129064533,Cabernet Sauvignon,0.03326663331665833,4.809503,,0.009004502251125562,0.007503751875937969,0.005502751375687844,Californian Cabernet Sauvignon,,3.05544,,,0.14057028514257128,,,0.0022511255627813906,,1,0.10355177588794397,2015,1.4890851,3.9,,Rodney Strong Cabernet Sauvignon 2015,0.2868934467233617,0.12681340670335167,False,,3.4015086,Rodney Strong
,0.17046930068632907,,0.16564644778334262,0.0020404377666481174,2879,0.004637358560563903,Hillside Cabernet Sauvignon,0.02207382674828418,4.784969,,0.006863290669634576,0.0029679094787608976,0.015396030421072158,Californian Cabernet Sauvignon,,2.9903593,,,0.08922277870524949,,,0.0009274717121127806,,1,0.13244296048970505,2015,1.6684289,4.2,,Juggernaut Hillside Cabernet Sauvignon 2015,0.25264329437952143,0.13466889259877574,False,,3.3348038,Juggernaut
,0.18606158833063208,,0.14846029173419772,0.002917341977309562,2877,0.006158833063209076,Cabernet Sauvignon,0.03176661264181523,4.8543234,,0.004862236628849271,0.00226904376012966,0.011993517017828201,Napa Valley Cabernet Sauvignon,,3.3800988,,,0.0952998379254457,,,0.0009724473257698541,,1,0.13322528363047,2014,1.5920604,4.2,,Honig Cabernet Sauvignon 2014,0.24991896272285252,0.1260940032414911,False,,3.4418004,Honig
